Recency,Frequency,Monetary,AvgPrice
-0.7873921700693199,0.904597121396649,0.018184305641913194,-0.06480278879044522
-0.04056909997288735,-0.21723384457223155,-0.1363838417590482,-0.044326064853309026
0.9575886571752292,-0.3898232239520594,-0.18332947585386,-0.061292606860610346
1.1658373978751961,-0.47611791364197326,-0.21047610839524386,0.00828798356643464
1.532067941864793,-0.47611791364197326,-0.2269342810884263,-0.04926087137503623
-0.8448400985382762,-0.30352853426214543,0.1171114827984779,-0.07723423010957876
-0.8879260448899935,-0.47611791364197326,-0.18328836639290538,-0.04726256402392836
-0.5935054114865922,-0.21723384457223155,-0.1934698095559998,0.008277078260950333
-0.7371252326589831,-0.21723384457223155,-0.18463059029307377,-0.07219317090775014
-0.24163684961423457,0.3005342935672518,0.2151232892911197,-0.02971025514297979
-0.6006864025452118,0.127944914187424,0.13284818445190677,-0.05261761403575371
-0.28472279596595185,0.2142396038773379,-0.11140299265229027,-0.02890166062786089
-0.5001525277245381,-0.3898232239520594,-0.1586103569818465,0.0021112778887244937
-0.11237901055908278,-0.21723384457223155,-0.14030568433411902,-0.04368673642424809
-0.9669169465348085,0.6457130523269073,0.2329134085192319,-0.012504467422058678
0.8929597376476534,-0.30352853426214543,-0.14368762265531915,-0.06127849820892319
3.0975239926438536,-0.47611791364197326,-0.22552628205073055,-0.048949017902414835
-1.0459078481796236,1.1634811904663906,0.48287674522307344,-0.04388742321184542
-0.14110297479356096,-0.47611791364197326,-0.20935382011118273,-0.04465354914495826
-0.8304781164210372,-0.3898232239520594,-0.21317974061069275,-0.02950759257149502
-0.9812789286520476,2.285312156435271,0.8094557843080419,-0.0066944222083229615
-0.6940392863072659,-0.21723384457223155,-0.1544226732259358,-0.05038126168848348
1.230466317402772,-0.47611791364197326,-0.22006489016290917,-0.03664078176520201
-0.8376591074796568,-0.47611791364197326,-0.20705169029772397,-0.05335191883243479
1.388448120692402,-0.47611791364197326,-0.21158058257955803,-0.07910526510386053
1.2807332548131087,-0.47611791364197326,-0.2004837687525407,-0.0720461269390645
-0.5001525277245381,-0.47611791364197326,-0.2081054628135274,-0.03571084384640596
-1.0315458660623844,0.5594183626369935,0.1369324093977483,-0.029227565550233918
0.8139688360028384,-0.47611791364197326,-0.20161838987488823,-0.004750261190533029
-0.9525549644175695,-0.044644465192403775,-0.10230409862766754,-0.02446419279945805
-0.44988559031420133,0.4731236729470796,0.13685498657961712,-0.042093090422126014
0.9863126214097074,-0.47611791364197326,-0.22288568434207875,-0.047883309409529416
-0.49297153666591864,-0.044644465192403775,0.018369983373891566,-0.06414336188650697
-0.8448400985382762,-0.47611791364197326,-0.20314971729544787,-0.055850460220872734
-0.9956409107692867,1.1634811904663906,0.8768054141899971,-0.028931714842436944
-0.7514872147762222,1.5949546389159601,0.05793372859661865,-0.03578078077768131
-0.24163684961423457,-0.13093915488231767,-0.12212776585766827,-0.044093076463638546
-0.5791434293693531,-0.044644465192403775,0.14853075864841198,-0.019192869108530415
-1.0530888392382431,-0.13093915488231767,-0.12458200067665913,-0.04901149676026339
-0.36371369761076683,0.3005342935672518,0.1978922587319904,-0.04753378027303908
1.1299324425820982,-0.3898232239520594,-0.09011993955840049,-0.02681022283454589
-0.5504194651348749,-0.47611791364197326,-0.21608549434250188,-0.018227487768265806
-0.5432384740762555,0.2142396038773379,-0.018224973610229317,-0.07020881536226206
-0.3349897333762887,-0.47611791364197326,-0.21884393917255693,-0.0396078213776348
1.1945613621096742,-0.3898232239520594,-0.19246673870870706,-0.06446266602529445
0.5267291936580566,-0.21723384457223155,-0.11799352440099857,0.0040758814481573775
-0.7443062237176027,0.3868289832571657,0.026122542552250484,-0.04800881371680172
-0.2272748674969955,-0.3898232239520594,-0.1528276261408965,-0.04074201315829572
0.15331765860984034,-0.47611791364197326,-0.21803613826479865,-0.05183474602658744
0.11741270331674263,-0.13093915488231767,-0.06388045578874861,-0.05097429892968122
0.3615663993098071,-0.3898232239520594,-0.19592678500572097,-0.05431617565929757
0.00969783743744946,-0.3898232239520594,-0.18501496375299947,-0.0675602963020032
-1.0889937945313408,0.7320077420168213,0.2348544602339725,-0.04666748587081583
-0.48579054560729906,-0.21723384457223155,-0.11265203510762817,-0.04392403832749246
0.5339101847166762,-0.47611791364197326,-0.20410003100118218,-0.021545239436771873
0.03842180167192764,-0.21723384457223155,0.02129286604776513,-0.04274932058766982
-1.067450821355482,-0.30352853426214543,-0.19709566401219736,-0.051857244458536886
1.9198414590302484,-0.3898232239520594,-0.1343263132382694,-0.037740385069158174
0.4621002741304807,-0.21723384457223155,-0.051836754044409857,-0.05071599398182123
0.7852448717683602,0.041650224497510116,-0.1274863840931031,-0.07053976098165132
-1.0243648750037648,-0.30352853426214543,-0.19414880081943364,-0.06811983032267105
-0.880745053831374,-0.13093915488231767,-0.0063272104522794385,-0.05318203165187613
2.3722438957232796,-0.3898232239520594,-0.22451498931124686,-0.017840238144945505
1.0222175767028052,-0.3898232239520594,-0.21309615137341836,-0.02108343148452742
-0.29190378702457137,-0.13093915488231767,-0.05779077430600411,-0.0342068529508275
-0.5145145098417773,0.3005342935672518,-0.03930864581848917,-0.0462128820830703
-0.6653153220727877,0.3868289832571657,-0.0571412448229211,-0.058889897650569796
-1.0028219018279063,-0.47611791364197326,-0.21627254238984542,-0.03827099413391229
-0.9453739733589499,-0.21723384457223155,-0.11081649767600435,-0.024830145635929664
-0.7945731611279395,0.3005342935672518,0.025586749244475248,-0.02854273833083251
1.6685067719785642,-0.47611791364197326,-0.20642819680657887,-0.05490340159729495
-0.7443062237176027,-0.3898232239520594,-0.21364770330789284,-0.026337384210390467
-1.038726857121004,0.5594183626369935,0.1347488118633754,-0.031734434750775566
0.5267291936580566,-0.47611791364197326,-0.19241535188251377,-0.06258611607633693
0.8857787465890339,-0.47611791364197326,-0.18957537328823207,-0.016611626374999685
-0.9956409107692867,0.4731236729470796,0.025020808998666648,-0.07212810123813881
0.016878828496069004,0.127944914187424,0.2513359282883626,-0.04261927150119609
2.329157949371562,0.041650224497510116,0.07138679969401833,-0.04182449163526126
0.031240810613308093,-0.13093915488231767,-0.1398445732137447,-0.03370186621703818
-1.0028219018279063,-0.044644465192403775,-0.19152464689516366,-0.06314607012936788
2.099366235495737,-0.3898232239520594,-0.20034536690066015,-0.025352287351346297
1.2161043352855327,-0.47611791364197326,-0.2081739785817851,-0.03752083880427624
0.12459369437536216,-0.13093915488231767,-0.1883160534676555,-0.03841748246032891
-0.49297153666591864,-0.044644465192403775,-0.14040434704041008,-0.04372556789658068
-0.7443062237176027,0.6457130523269073,-0.13178574855127384,-0.0648145436515645
-0.4355236081969623,0.4731236729470796,-0.007014423607904196,-0.046048858562662186
-1.0028219018279063,1.077186500776477,0.2627575068569214,-0.03307131232356531
-0.8520210895968958,-0.13093915488231767,-0.1256289216156368,-0.05921352429329511
-0.7443062237176027,-0.13093915488231767,-0.11402372078814735,-0.039895865963060245
-0.7945731611279395,0.127944914187424,-0.06768856218851166,-0.05227540939105536
-0.8520210895968958,2.1127227770554433,0.4400749447924873,-0.04531487043976229
-0.9956409107692867,-0.044644465192403775,-0.16405873087369893,-0.03342814826986091
0.4405573009546221,-0.30352853426214543,-0.16281791031055196,-0.039540925182501845
-0.5935054114865922,-0.3898232239520594,-0.20457004917143,-0.0684715190361216
0.8785977555304143,-0.30352853426214543,-0.17630318381903273,-0.03872898124518759
-0.5360574830176359,-0.30352853426214543,-0.19162399475913736,-0.060528664585680604
2.52304470795429,-0.3898232239520594,-0.21995869072210972,1.5753803816613334
-0.8376591074796568,0.3868289832571657,-0.11014367283171371,-0.05900331192055298
-0.19136991220389776,-0.47611791364197326,-0.18516980938926186,-0.06695133197374317
-0.8520210895968958,-0.044644465192403775,-0.152765276791782,-0.024706066585682206
-0.06929306420736553,-0.21723384457223155,-0.1033873329238218,-0.04350819855156713
-0.38525667078662545,-0.47611791364197326,-0.17334741357639552,-0.029288111239773415
-0.9812789286520476,0.4731236729470796,-0.12590161437330244,-0.020029247715191958
1.1586564068165766,-0.3898232239520594,-0.1167225568998182,-0.04283014730229846
-0.7730301879520808,-0.13093915488231767,-0.1137989890682621,-0.030442272019221107
0.40465234566152436,-0.3898232239520594,-0.16341057170598106,-0.010531828826670062
-1.0028219018279063,-0.47611791364197326,-0.20335594975790353,-0.029632063360799793
-1.038726857121004,-0.13093915488231767,-0.13360963830229386,-0.047897289398964676
-0.09083603738322416,-0.47611791364197326,-0.2100102011710915,-0.06696946184595046
0.3543854082511876,-0.13093915488231767,-0.05840193495886281,-0.06140437377906532
-0.7443062237176027,-0.13093915488231767,-0.10381555647543242,-0.028471322297275684
-0.8520210895968958,-0.30352853426214543,-0.18455864873640315,-0.03955278903827058
-0.9166500091244717,0.3868289832571657,-0.0667985423588441,-0.04548086600418205
-0.5288764919590163,-0.13093915488231767,-0.13617349835049705,-0.0579251004285024
-0.28472279596595185,-0.3898232239520594,-0.2262518640365796,-0.013437650995807899
-0.392437661845245,-0.3898232239520594,-0.21630337448556136,-0.03125437086497421
-1.038726857121004,0.6457130523269073,0.30419858412990947,-0.04450492635535197
1.8695745216199116,-0.3898232239520594,-0.18081494715880236,-0.05075567487898924
-0.9812789286520476,1.5086599492260462,0.31980784645437904,-0.05369752689087676
-1.0889937945313408,0.127944914187424,-0.07406463958257334,-0.043804920374467336
-0.7443062237176027,0.4731236729470796,0.2180290430229288,-0.037122309421464814
-0.9956409107692867,-0.044644465192403775,-0.15741064587965414,-0.04620658691595161
-1.0889937945313408,-0.47611791364197326,-0.20234260154537212,-0.059613987581645676
0.11741270331674263,-0.13093915488231767,-0.12018602898524501,-0.060450555573786494
-0.8304781164210372,0.2142396038773379,-0.004993893601984599,-0.06361914295710541
-0.5360574830176359,1.077186500776477,0.38313286010887687,0.028037090139089095
-0.6868582952486463,-0.3898232239520594,-0.17936378318710428,-0.038062377618284196
0.016878828496069004,-0.3898232239520594,-0.19731148868220913,-0.05075645612716976
1.295095236930348,-0.30352853426214543,-0.10765175434018112,-0.04192662068662223
0.914502710823512,-0.47611791364197326,-0.1926798227479885,-0.06452446074678775
-0.4283426171383427,0.2142396038773379,-0.13338627689777374,-0.0457496597520958
1.0150365856441856,-0.30352853426214543,-0.12382490143741152,-0.016838426146626128
0.6057200953028716,0.127944914187424,-0.1223531827352361,-0.05717910458649439
0.48364324730633934,-0.47611791364197326,-0.22271302460606934,0.0320511635170005
1.8193075842095745,-0.47611791364197326,-0.0820186351196099,-0.027730456764725263
1.7905836199750964,-0.47611791364197326,-0.1967818617935771,-0.05972099490818721
-0.9310119912417109,-0.47611791364197326,-0.18435652722004295,-0.025936334411022544
0.18922261390293807,-0.21723384457223155,-0.18781383288632658,-0.030197129009068877
-0.3206277512590496,0.127944914187424,-0.1297152020345261,-0.06697469416396143
-1.0171838839451453,-0.044644465192403775,-0.09300582371741486,-0.057843293070469086
-1.0243648750037648,0.7320077420168213,0.42463149062720146,-0.06958840146077372
-0.7443062237176027,0.3868289832571657,-0.032028160283425804,-0.0334861464239214
-0.8951070359486131,-0.30352853426214543,-0.05914396072909371,0.014764427156788532
-0.8161161343037981,0.3005342935672518,0.09723026232314068,-0.04692860563259722
1.388448120692402,-0.47611791364197326,-0.22084665507872955,-0.04717410427296398
-1.0530888392382431,-0.3898232239520594,-0.22923229995578961,-0.05870175012287905
-0.5432384740762555,0.127944914187424,-0.13135067342283743,-0.07336861848001788
0.08868873908226445,-0.044644465192403775,-0.15959903951780516,-0.03706465468152671
-0.4355236081969623,0.041650224497510116,-0.074128359247053,-0.046303728402166955
0.268213515547753,0.2142396038773379,-0.03793558982260484,-0.049480554729068586
-0.5432384740762555,0.9908918110865629,0.22679563557150167,-0.015159857482689304
-0.7012202773658854,0.6457130523269073,-0.22797366529289564,-0.016289396248139933
-1.0818128034727212,1.5949546389159601,-0.016481932465753392,-0.04428397898602293
-0.14110297479356096,-0.13093915488231767,-0.07445997556542028,-0.0065769864091979515
-0.12674099267632188,-0.30352853426214543,-0.19179870996819448,-0.052944441227513225
0.8785977555304143,0.3005342935672518,0.5151757635374364,-0.03209767091144963
-0.7299442416003635,0.041650224497510116,-0.06544604109343709,-0.05340670768679237
-0.8304781164210372,-0.044644465192403775,-0.14082023775373434,-0.04204120580610305
2.494320743719812,-0.47611791364197326,-0.21764011712426914,-0.060622745648952765
-1.0315458660623844,0.127944914187424,-0.05907887074924891,-0.04272916735338296
2.9395421893542237,-0.47611791364197326,-0.2200045962868424,-0.03162889650786959
-0.7730301879520808,0.4731236729470796,1.0078198959370086,-0.040533629684069955
-0.9310119912417109,0.4731236729470796,-0.030901761053269222,-0.04651793346928974
0.8139688360028384,-0.13093915488231767,-0.1745423285748098,-0.0503913841390628
-0.9884599197106672,-0.30352853426214543,-0.151239430632683,-0.0014576045961857934
-0.41398063502110366,-0.30352853426214543,-0.1012825285229452,-0.03259263124253433
-1.0459078481796236,0.041650224497510116,0.2036866372535442,-0.04658687449181462
-0.6868582952486463,-0.47611791364197326,-0.09220076344038687,-0.056632210885381
-0.9238310001830913,-0.47611791364197326,-0.20309353436547653,-0.022815505575592056
0.38310937248566573,-0.3898232239520594,-0.1928744075298404,0.00729715866814618
-0.4427045992555818,-0.47611791364197326,-0.23175710601608593,-0.034718733061756546
1.295095236930348,-0.13093915488231767,-0.09982999423588193,-0.011601216435896488
-0.8304781164210372,0.9908918110865629,0.38356519460658306,-0.01184126631046435
1.3166382101062064,-0.044644465192403775,-0.18210509907509487,-0.05979422804728908
1.1586564068165766,-0.30352853426214543,-0.14886193347414078,-0.06207660833438986
-1.038726857121004,0.8183024317067351,0.12601647719893136,-0.049517627045142946
3.090343001585234,-0.47611791364197326,-0.16113927398823827,-0.0329858549085974
-0.801754152186559,2.457901535815099,0.4514033419162157,-0.0508206946743691
-0.9884599197106672,-0.47611791364197326,-0.21515093926346682,-0.03340521812845914
-0.29908477808319095,-0.21723384457223155,-0.17118505593018243,-0.05146270448234392
0.024059819554688548,-0.47611791364197326,-0.19886611146397637,-0.06737051804340091
0.03842180167192764,-0.13093915488231767,-0.15930305139893186,-0.04552425000292175
0.1604986496684599,-0.30352853426214543,-0.15791218130330054,-0.051314620149807394
-0.392437661845245,0.127944914187424,-0.06770020986911547,-0.04373412532459304
-0.9166500091244717,0.3005342935672518,0.00020850868182265505,-0.07152104799830918
-0.7658491968934613,-0.30352853426214543,-0.09474749454652565,0.022100008414177686
-0.5863244204279727,-0.21723384457223155,-0.12434562127617005,-0.049489195973732254
-0.9166500091244717,-0.47611791364197326,-0.20753815225235364,-0.05098055416294616
-0.6006864025452118,-0.30352853426214543,-0.15578339638353375,-0.04539800203704023
1.941384432206107,-0.47611791364197326,-0.02906416814859766,-0.04546656301950014
0.8426928002373165,-0.47611791364197326,-0.2202663265215868,-0.04888293618497164
-0.7227632505417441,-0.3898232239520594,-0.19592404437499067,-0.04158586378031493
-1.0459078481796236,-0.30352853426214543,-0.16870204448852336,-0.035580659817802424
0.9575886571752292,-0.044644465192403775,-0.14604182445265376,-0.05522285197510191
1.1227514515234789,-0.47611791364197326,-0.21525165744280567,-0.023786597063956524
-0.62941036677969,-0.044644465192403775,-0.19875306044635116,0.039243745449958393
1.5679728971578906,-0.47611791364197326,-0.19061886843879686,-0.056927917044767205
-0.5935054114865922,0.3005342935672518,-4.362934536567475e-05,-0.03464903750039067
-0.3349897333762887,-0.47611791364197326,-0.17734325318118463,-0.0365993868257241
-0.48579054560729906,-0.13093915488231767,-0.1626856748778146,-0.04241919429433879
-1.038726857121004,7.117814779070449,5.867093156836657,0.43247708221898346
2.0275563249095416,-0.47611791364197326,-0.20278932435441235,-0.0641475870491048
-1.0243648750037648,-0.3898232239520594,-0.20129019934493386,-0.048642755692755654
1.5464299239820318,-0.47611791364197326,-0.2142067919768757,-0.03757541711377509
-0.8448400985382762,0.2142396038773379,-0.04985459286871457,-0.034899181737410315
-0.7873921700693199,-0.30352853426214543,-0.1937472984174435,-0.061777596784484544
-0.2272748674969955,-0.47611791364197326,-0.21967092449542738,-0.0367295790730163
-0.2775418049073323,-0.30352853426214543,-0.07659218627359993,0.10933631338390608
0.2107655870787967,-0.30352853426214543,-0.1857569895232304,-0.03681246516469994
-0.7873921700693199,-0.13093915488231767,-0.09392530532743322,-0.05335888184438721
1.1227514515234789,-0.47611791364197326,-0.19798910963027777,-0.070136597623494
-0.8663830717141349,-0.3898232239520594,-0.19582401135333444,-0.0650513917144708
-0.38525667078662545,-0.47611791364197326,-0.2337385820340986,-0.08575989023048905
2.329157949371562,-0.47611791364197326,-0.2172324483031358,0.0026425406023264943
-0.8448400985382762,-0.3898232239520594,-0.16646980075868745,-0.04470472656199987
-0.9381929823003303,-0.21723384457223155,-0.15354224560382432,-0.01905501786185223
-1.0028219018279063,0.041650224497510116,-0.06451011569903686,-0.016491440590118353
1.5751538882165101,-0.3898232239520594,-0.18296839775514195,-0.04438291092189707
-1.0028219018279063,-0.47611791364197326,-0.1848799876895318,-0.03542865979378056
1.4746200133958365,-0.47611791364197326,-0.18580015445723275,-0.020838991081597695
1.0653035230545225,-0.47611791364197326,-0.2122636847890873,-0.059054874300466124
-1.0818128034727212,4.70156346775286,1.9080033546678967,-0.035401035265198534
0.12459369437536216,-0.30352853426214543,-0.23390439019328227,-0.07642134026487687
-0.62941036677969,0.3005342935672518,0.03008206879986304,-0.05031137252833604
0.11023171225812307,-0.47611791364197326,-0.14979306276476292,-0.08907042939536793
0.5626341489511544,-0.3898232239520594,-0.002612970655029476,-0.046545174431180086
0.9575886571752292,-0.3898232239520594,-0.08331289798199787,-0.05330557128412648
1.007855594585566,-0.30352853426214543,-0.18096705216433448,-0.04440437533269157
-0.3278087423176691,0.041650224497510116,-0.11681299771391837,-0.0552293623766061
-0.5791434293693531,-0.21723384457223155,-0.18831399799460777,-0.03999478149558301
-1.0459078481796236,-0.13093915488231767,-0.1859645923010512,0.10028820697644669
-1.0028219018279063,0.3868289832571657,0.14128658647052525,-0.032488924746831675
-0.5719624383107336,-0.3898232239520594,-0.21220818701679856,-0.06883935672110814
-0.7227632505417441,1.3360705698462185,1.7315951209771105,-0.027738133377281517
-0.7802111790107004,-0.3898232239520594,-0.19338485000336025,-0.057174726652232215
2.4871397526611925,-0.3898232239520594,-0.13745268774386835,-0.043350444163536374
-0.3493517154935277,0.6457130523269073,0.25321874160008423,-0.04090392373480524
-1.0459078481796236,0.8183024317067351,0.2521026197351663,-0.04604301601763786
-0.2631798227900932,-0.044644465192403775,-0.03410761385004707,-0.04970218286051085
-0.7514872147762222,-0.3898232239520594,-0.19769038088067423,-0.01521932298272454
-0.3493517154935277,-0.21723384457223155,-0.1558293019482664,-0.047131334996769705
-0.2272748674969955,0.3005342935672518,-0.047596313146940725,-0.014240926186490385
-1.0818128034727212,0.904597121396649,0.01640426598257811,-0.029528587644389814
1.6900497451544227,-0.30352853426214543,-0.13378709414208131,-0.08855839933786666
-0.7945731611279395,1.681249328605874,0.34433169538685804,-0.04919085137808017
-0.29190378702457137,-0.30352853426214543,0.11443114594423662,-0.05766939255452338
-0.2775418049073323,-0.30352853426214543,-0.06831548146806962,-0.05082708096268717
0.9719506392924684,-0.47611791364197326,-0.20937300452629487,-0.04753419800668764
1.0365795588200442,-0.47611791364197326,-0.21085294512066122,-0.05257023031204885
-0.5504194651348749,-0.3898232239520594,-0.17190241602384057,-0.046640533335949856
0.9719506392924684,-0.3898232239520594,-0.1936095817232455,-0.00658805570423842
0.23230856025465532,-0.13093915488231767,-0.1165053619144413,-0.022418240875806593
-0.9381929823003303,0.4731236729470796,0.053925556153543115,-0.043061799119575424
0.8857787465890339,-0.47611791364197326,-0.2268808387891853,-0.04024298629446351
-1.0243648750037648,2.1127227770554433,0.8590810700994125,-0.0447997409855366
-0.9525549644175695,-0.47611791364197326,-0.20062422607746896,-0.03666359122164902
-1.0530888392382431,0.4731236729470796,0.16155355072115332,-0.0193037677513903
0.8139688360028384,0.041650224497510116,-0.10295225779538537,-0.061258649267107314
-0.09083603738322416,-0.47611791364197326,-0.22466572400141382,-0.027108907034754964
-0.801754152186559,-0.044644465192403775,-0.09368961108462673,-0.016461372308653098
-0.8520210895968958,-0.044644465192403775,-0.06897939926248675,-0.05327220470595581
-0.6940392863072659,-0.47611791364197326,-0.1838508808503011,-0.08245523646856996
1.0653035230545225,0.041650224497510116,-0.11858138969264964,-0.04715525578781472
-0.5216955009003968,0.2142396038773379,-0.11828403125841122,-0.028108267753729547
3.0688000284093753,-0.47611791364197326,-0.1995266034699806,-0.0666170618770951
1.0150365856441856,-0.3898232239520594,-0.15801632527105225,-0.04489037837113363
-0.1770079300866587,-0.47611791364197326,-0.16645130150125786,-0.03925177277621677
-0.5647814472521141,-0.13093915488231767,-0.17728432962048304,-0.02314296665887775
-0.5216955009003968,-0.47611791364197326,-0.20600065841265083,-0.06097871316407367
-0.1339219837349414,0.3005342935672518,0.2223578692614504,-0.04288258050445559
-0.24163684961423457,-0.3898232239520594,-0.16233350382897002,-0.04131283662794861
1.1873803710510547,-0.3898232239520594,-0.18461962777015253,-0.05269143248802957
1.467439022337217,-0.13093915488231767,-0.10476175923507128,-0.060791908945454005
0.8211498270614579,-0.13093915488231767,0.09578115382449033,-0.05314463035416289
-0.7873921700693199,0.127944914187424,0.11533144313914284,0.1366234091963137
-0.38525667078662545,0.904597121396649,0.13920034984284654,-0.031806623415998915
0.7780638807097406,-0.044644465192403775,-0.04872271237709734,-0.060133778037739935
1.180199379992435,-0.13093915488231767,-0.16409024812709747,-0.060793006479966605
2.3363389404301818,-0.47611791364197326,-0.19641050632962034,-0.05021205635338967
2.3435199314888013,-0.3898232239520594,-0.08564723020653776,-0.05410905861320238
1.8408505573854335,-0.044644465192403775,-0.042861873560333566,-0.07693178579081204
-0.9740979375934281,1.2497758801563046,0.6603360107989329,-0.05475001179343416
-0.8376591074796568,-0.30352853426214543,-0.13612279668198635,-0.03582352555214221
-0.6796773041900268,-0.30352853426214543,-0.1342728709390284,-0.03637199625682332
-0.3278087423176691,-0.3898232239520594,-0.16591824882421294,-0.04270270256263014
2.8533702966507892,-0.3898232239520594,-0.1986297320634873,-0.05173219398629195
3.1549719211128098,-0.21723384457223155,0.22637494875439942,-0.037182362740722404
-0.47142856349006,-0.3898232239520594,-0.18137951708924582,-0.03896834019889517
-0.9238310001830913,0.127944914187424,-0.067487125829834,-0.010607772458030018
-0.9166500091244717,-0.30352853426214543,-0.07510128315631237,-0.04991139344011653
1.1658373978751961,-0.3898232239520594,-0.18190982913556045,-0.0190516313178649
-1.0889937945313408,-0.13093915488231767,-0.07193379918975883,-0.02368553849997601
-0.5863244204279727,-0.3898232239520594,-0.20063929954648568,0.019456401183061307
0.9791316303510879,-0.30352853426214543,-0.1021382904684839,-0.059512685734240525
-0.9453739733589499,-0.3898232239520594,-0.2207164751190399,-0.041292728167836
-0.5288764919590163,0.127944914187424,-0.16581067906804836,-0.04983275762053407
0.2610325244891335,-0.30352853426214543,0.0469575025217349,-0.029485878311496017
-1.0028219018279063,0.041650224497510116,-0.13915804521580252,-0.029443450208802884
1.2591902816372502,-0.30352853426214543,-0.12537130232698784,-0.05837239391878341
-0.7371252326589831,0.2142396038773379,0.05969458384084156,-0.029351825813428958
-0.47860955454867954,-0.47611791364197326,-0.19506691211408683,-0.06214471085435308
2.630759573833583,-0.3898232239520594,-0.19852490293805303,-0.049777620687542413
1.8193075842095745,-0.21723384457223155,-0.036873595414610466,-0.022521338319262955
-0.7371252326589831,-0.3898232239520594,-0.13627832747593133,-0.03519024964772068
-0.09083603738322416,-0.47611791364197326,-0.21089816552771132,-0.03964407966372633
-0.39961865290386456,-0.47611791364197326,-0.008447088322172754,-0.025920055636878468
0.9647696482338488,-0.3898232239520594,-0.2152824895385216,-0.061635397136679405
-0.46424757243144044,-0.044644465192403775,-0.11995718631926429,-0.058281818668451175
0.8714167644717947,-0.47611791364197326,-0.19344719935247476,-0.05604930601623064
-0.18418892114527824,-0.13093915488231767,-0.10777371240767983,-0.03713998783941195
0.5554531578925348,-0.47611791364197326,-0.20949975869757162,-0.01849374717489563
0.00969783743744946,-0.21723384457223155,-0.1951806482893946,-0.050071938490616336
0.9432266750579902,-0.47611791364197326,-0.19115808753498498,-0.02044663088427872
-0.8232971253624176,-0.21723384457223155,-0.08454481149527134,-0.05490646053854223
-1.0530888392382431,0.9908918110865629,0.26343923875108555,-0.06495075389379176
-0.9453739733589499,0.8183024317067351,0.10016479267761803,-0.05445601293036178
1.9988323606750633,-0.30352853426214543,-0.11746321235468396,-0.04328300909289146
1.3381811832820651,-0.30352853426214543,0.021055116331910886,-0.052154440885014496
-0.8161161343037981,-0.21723384457223155,0.007157377898518732,-0.0664704820297948
0.002516846378829916,-0.3898232239520594,-0.006367634755551492,-0.04693007870287446
1.1371134336407178,-0.3898232239520594,-0.2160848091848193,-0.047786058633349025
-0.8232971253624176,0.3005342935672518,0.06524778685812826,-0.017126895777275192
-0.8520210895968958,-0.47611791364197326,-0.2155565526115524,-0.015474480107908925
1.1155704604648593,-0.47611791364197326,-0.22040130258505447,-0.07246556749928455
-0.5001525277245381,-0.13093915488231767,-0.06563308914078061,-0.007528431803611546
1.0437605498786637,-0.30352853426214543,-0.16972772553934115,-0.038654070808705414
1.2161043352855327,-0.3898232239520594,-0.10101531702674016,-0.01657697843822031
0.3543854082511876,-0.3898232239520594,-0.18481010160590894,-0.005733123484817061
-0.6868582952486463,-0.3898232239520594,-0.17783793702800527,-0.05607127425763292
-1.067450821355482,-0.30352853426214543,-0.2108693889050431,-0.05865130381179519
-0.9740979375934281,-0.044644465192403775,-0.1402227802545272,-0.03867039731862413
1.0365795588200442,-0.3898232239520594,-0.20477422616083796,-0.02690010317322522
-0.9238310001830913,0.2142396038773379,0.3084671164923643,-0.04558158564643212
0.8642357734131751,-0.3898232239520594,-0.234133232859263,-0.09065948819450978
1.2735522637544892,-0.3898232239520594,-0.1575737134081075,-0.06605850382260989
2.2788910119612256,-0.47611791364197326,-0.21394300626908358,-0.007145620195165382
1.9844703785578242,-0.21723384457223155,-0.18200986215721668,-0.052992289735786895
-0.8951070359486131,-0.044644465192403775,-0.007970903732781679,-0.03604294872770808
1.6182398345682274,-0.3898232239520594,-0.14902842679100695,-0.06648406372893277
-0.8663830717141349,-0.3898232239520594,-0.15820885457985637,-0.02526242582789382
2.695388493361159,-0.47611791364197326,-0.14572254097257287,-0.040108781272425995
-0.7443062237176027,0.3868289832571657,0.16346925160163867,-0.017771870118081852
-0.7873921700693199,-0.47611791364197326,-0.21852122990406314,-0.08066453864628417
-1.0028219018279063,0.7320077420168213,0.19246101378220237,-0.033790801195097156
0.16767964072707942,0.041650224497510116,-0.00931792373672814,-0.04468035895598295
2.5804926364232466,-0.47611791364197326,-0.14769853572912497,-0.05288697199861181
0.8067878449442188,-0.21723384457223155,-0.1695680837993007,-0.043175677411550345
-0.880745053831374,-0.13093915488231767,0.13485227067344452,-0.045081592840276345
0.4764622562477198,0.3005342935672518,0.003848751449354336,-0.07872235566955522
-0.8879260448899935,-0.21723384457223155,-0.1464371604355007,-0.05903628881743523
1.0940274872890006,-0.30352853426214543,-0.16148733409098737,-0.03965671766240045
-0.29190378702457137,-0.13093915488231767,-0.07496219614674922,-0.039085093223127816
-1.0889937945313408,-0.044644465192403775,-0.18268131668614213,-0.05141832275510619
1.6900497451544227,-0.47611791364197326,-0.18630100472319652,-0.021193966014832505
-1.0243648750037648,-0.30352853426214543,-0.14465575046080048,-0.0620358993345152
0.505186220482198,0.041650224497510116,-0.16600046774612215,-0.059043839169916526
0.8211498270614579,-0.3898232239520594,-0.19399738097158412,-0.006821923032377222
-0.5863244204279727,-0.044644465192403775,-0.03607264608367793,-0.05323478495889371
-0.39961865290386456,-0.3898232239520594,-0.061975032273501915,-0.051796540364516565
